file_name,left,right,top,bottom,min_value,max_value,pixel_horiz,pixel_vert,number_of_nan
2222_132_reproject.tif,-5207795.13118092,-5207665.678176549,-2722974.22645633,-2723167.7262830064,0,-1,260,388,0
2222_211_reproject.tif,-5207664.678773664,-5207085.387068763,-2722974.226456404,-2723483.226151392,0,-1,1160,1019,0
2222_212_reproject.tif,-5207084.890101598,-5206633.5521374345,-2722974.226467258,-2723477.726156912,0,-1,904,1008,0
2222_222_reproject.tif,-5205670.903476911,-5205346.520035607,-2722993.727928907,-2723606.7687603203,0,-1,650,1227,0
2222_224_reproject.tif,-5205773.365059635,-5205448.982476063,-2723607.758038399,-2724038.6089148265,0,-1,650,863,0
2222_231_reproject.tif,-5205345.522474909,-5204766.231186973,-2722974.226625812,-2723439.749780686,0,-1,1160,932,0
2222_232_reproject.tif,-5204765.733977817,-5204261.9168062145,-2722974.226895733,-2723599.726081633,0,-1,1009,1252,0
2222_233_reproject.tif,-5204921.673889217,-5204795.719502914,-2724110.1280437526,-2724240.102695939,19,-1,253,261,0
2222_234_reproject.tif,-5204459.842432775,-5204186.441701675,-2723702.6684615244,-2723805.163953661,0,-1,548,206,0
2222_244_reproject.tif,-5206938.941338476,-5206648.546566789,-2725410.2410717634,-2725451.244560895,0,-1,582,83,0
2222_251_reproject.tif,-5205952.7996636685,-5205925.809491971,-2724607.2838521106,-2724640.278116403,0,-1,55,67,0
2222_252_reproject.tif,-5205925.310901936,-5205346.019745739,-2724384.404853217,-2724874.2374869594,0,-1,1160,981,0
2222_253_reproject.tif,-5206416.63313272,-5206397.6400047885,-2725500.2589081735,-2725507.259263677,12,-1,39,15,0
2222_254_reproject.tif,-5205577.4379021805,-5205346.52070856,-2724874.7263106615,-2724938.7296449384,0,-1,463,129,0
2222_261_reproject.tif,-5205345.521067625,-5204819.211057332,-2724241.039011404,-2724874.226223699,0,-1,1054,1267,0
2222_262_reproject.tif,-5204699.754828176,-5204324.390597013,-2724448.132407818,-2724874.1937808334,0,-1,752,853,0
2222_263_reproject.tif,-5205345.523919182,-5205288.544266644,-2724874.6938380245,-2724935.1989621813,0,-1,115,122,0
2222_264_reproject.tif,-5204448.84658175,-5204344.383967916,-2724874.6399888457,-2724913.6446073833,0,-1,210,79,0
2222_334_reproject.tif,-5207698.663245689,-5207665.675183798,-2726319.2486630133,-2726371.2592997425,0,-1,67,105,0
2222_362_reproject.tif,-5208153.000620523,-5208143.504022323,-2727033.8497474687,-2727043.3519766103,0,-1,20,20,0
2222_364_reproject.tif,-5207973.567382553,-5207685.16932721,-2727563.4272190807,-2728042.0597205525,0,-1,578,958,0
2222_411_reproject.tif,-5207572.711430915,-5207085.886394214,-2725562.673077799,-2726141.2653536927,0,-1,975,1158,0
2222_412_reproject.tif,-5207084.888453236,-5206505.599885226,-2725593.2279412206,-2726103.7922710455,0,-1,1160,1022,0
2222_413_reproject.tif,-5207664.676174072,-5207114.376043879,-2726141.7123536314,-2726405.7649663654,0,-1,1102,529,0
2222_414_reproject.tif,-5206520.59438518,-5206509.09860154,-2726267.28622765,-2726278.7881329535,0,-1,24,24,0
2222_421_reproject.tif,-5206505.101123828,-5205969.795826727,-2725508.248694112,-2726124.8057274525,0,-1,1072,1234,0
2222_422_reproject.tif,-5205693.39692416,-5205346.522215993,-2725937.2879950656,-2726141.3072534194,0,-1,695,409,0
2222_423_reproject.tif,-5206505.100631091,-5206207.709052217,-2726191.303603491,-2726354.3251471454,0,-1,596,327,0
2222_424_reproject.tif,-5205710.390355739,-5205346.022396235,-2726141.7961737714,-2726774.8807241367,0,-1,730,1267,0
2222_431_reproject.tif,-5205345.523919536,-5205311.036283957,-2726099.290715615,-2726104.2913575987,0,-1,70,11,0
2222_433_reproject.tif,-5205345.522944545,-5204982.153830263,-2726175.769357326,-2726774.8697322025,0,-1,728,1199,0
2222_442_reproject.tif,-5206874.9660732495,-5206867.968618935,-2727389.964792429,-2727407.968488702,0,-1,15,37,0
2222_443_reproject.tif,-5207316.805513843,-5207242.332548561,-2727814.4963608715,-2727849.0059711407,0,-1,150,70,0
2222_444_reproject.tif,-5207075.397040087,-5206735.019855104,-2727408.9367478746,-2727623.989663902,0,-1,682,431,0
2222_452_reproject.tif,-5205887.328205297,-5205346.522585054,-2726775.36981728,-2727408.47916157,0,-1,1083,1267,0
2222_453_reproject.tif,-5206074.261134155,-5205926.314193301,-2727628.515125648,-2728042.102591831,0,-1,297,828,0
2222_454_reproject.tif,-5205925.318247786,-5205346.024743785,-2727408.9684253586,-2728042.102591724,0,-1,1160,1267,0
2222_461_reproject.tif,-5205345.52492215,-5204903.182950085,-2726775.337452229,-2727408.4683206845,0,-1,886,1267,0
2222_462_reproject.tif,-5204587.797113469,-5204186.939453582,-2726799.289474714,-2727407.935964904,0,-1,803,1218,0
2222_463_reproject.tif,-5205345.528510494,-5205044.635116071,-2727408.936206951,-2727696.5069230963,0,-1,603,576,0
2222_464_reproject.tif,-5204504.829287669,-5204393.368537591,-2727408.8808586597,-2727614.93909885,0,-1,224,413,0
2224_131_reproject.tif,-5208785.776342026,-5208389.917329951,-2728148.590329003,-2728673.2410849785,0,-1,793,1050,0
2224_132_reproject.tif,-5208030.047470293,-5207815.623318808,-2728042.50636401,-2728675.709673255,0,-1,430,1267,0
2224_134_reproject.tif,-5208064.033457591,-5207817.6213033255,-2728676.1563178184,-2728849.218713778,0,-1,494,347,0
